time,hash,recipient,sender,amount
2023-07-03T13:32:51Z,33CDACB103A84FA0D792D128EA8E040104F4D5A195206D9AD574545C61278CFD,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,105705930factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-07-03T13:31:59Z,58CB6764F9BFE2DDD1ED9794DCB864E3E6B810682C68C46F3446EA30E8907670,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1yum4v0v5l92jkxn8xpn9mjg7wuldk784ctg424ue8gqvdp88qzlqr2qp2j,158797factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-07-03T13:29:44Z,6DD89FC7A77963604B95471EBB893B1A5E8CFD65D818D24CA1A4C17E60D5B558,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,55611ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-30T18:43:24Z,F6B527BD1454BA41F0F27A7D6D49A8607870E5264535F3C8D10C28139CCAF746,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,4455093ukuji
2023-06-30T18:01:59Z,D632836595A9CA997395D443F5B29AC7D93557C154E0554C3452C6AE4E94B172,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,2070939ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-26T15:13:29Z,F5A8867D36868E4691CC8EEE30398FE2F01531EFC4BFF164520727F11EF84AAF,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,2268ukuji
2023-06-26T14:36:37Z,DD05370F354DEF999F90280355BB0E16AC338D418B49310B0CEA5C3E435CE1DD,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1nna7k5lywn99cd63elcfqm6p8c5c4qcuealpy7,390ukuji
2023-06-26T14:36:26Z,B84DC456F1BE88C163EE566DD3DD183A03B9D8DD5E44787DFD51F791C6F0AB2A,kujira1yl6hdjhmkf37639730gffanpzndzdpmhlh536f,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,80000000ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-26T14:34:57Z,401C197CFD184CB57146CC96C2BA06632FD525F15EFE33F8921D17276CA4B61D,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1rwx6w02alc4kaz7xpyg3rlxpjl4g63x5jq292mkxgg65zqpn5llq202vh5,124934ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-26T14:32:52Z,CD885E76C7C2FC40C9F1E90A6F49AEB605A05439C01A8541FF2736379E220581,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,100000000factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-26T14:32:03Z,C8267FE566090817D8BC7332019EE7BF08B5AE71FCED6F0C4573442121C02401,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,180874281factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-23T18:43:29Z,2E565E00AA69AECAFAE88134F9386FC3F209A250406E22DBB78B5A7D87DFDA7C,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,3353075ukuji
2023-06-23T18:01:31Z,A9E8DD929DCDA91097DC72137F048247E39F1055CB6EACF4E7C8883643EDA7BA,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,2634392ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-16T18:43:27Z,33ABA7F9A72F4D6ABAE8E33A2C0990C1E5A1025A1D8EF2DC4697EE5AB98E5AE6,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,5186097ukuji
2023-06-16T18:01:26Z,4A7ED54555B9A7DB80F98797FF0480E7EC390EAC1007F43EF4CC1C481A21CA5A,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,1463003ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-14T21:22:42Z,48EAA8F7CD41E9103DEF373CE9C24BFF5B730A38DA3D411E9D85D204970C3316,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,2255ukuji
2023-06-14T21:10:57Z,900309C08AE58564C222992EAA888FE57D9C626A8191E408A30FC36472FD0880,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,180874281factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-14T21:10:21Z,FBEDE31B19A18E6BEA3E57E57398DCCF1971B880AA09747627D7B90380E2497F,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1rwx6w02alc4kaz7xpyg3rlxpjl4g63x5jq292mkxgg65zqpn5llq202vh5,271719factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-14T21:05:11Z,94F196855D27C4B40DB1CBCA3C948EFB600C7249FF25F517FAFEBA87B22B5FF8,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1xr3rq8yvd7qplsw5yx90ftsr2zdhg4e9z60h5duusgxpv72hud3sl8nek6,280793ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-14T21:03:36Z,5B252B19DCE3707EDC72462FC8CFADE1AD12BFCD22FBE58A907A5CC7801989DC,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1yum4v0v5l92jkxn8xpn9mjg7wuldk784ctg424ue8gqvdp88qzlqr2qp2j,22266104ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-10T16:09:42Z,D338F554F8CE53D71701D3831CC7BA89F5263B2B03FF79E74F39563EB9838567,kujira1yum4v0v5l92jkxn8xpn9mjg7wuldk784ctg424ue8gqvdp88qzlqr2qp2j,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10306104ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-10T16:08:27Z,BFC90213A968AFD884406813DFCEEE2218602F0BA080D7BB32AF5BCF7B6A3FDD,kujira1yum4v0v5l92jkxn8xpn9mjg7wuldk784ctg424ue8gqvdp88qzlqr2qp2j,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,11960000ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-10T16:07:11Z,12FB252B12E1582E4247E818562BA09144079F21B9C08939E1FF0CCF7289B5E5,kujira18afpdapfxxlvxcf95a3rd6p0fsw37mnfryqg30,kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7,25005861factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T16:06:34Z,DB028EE3AA906A81F2760FC3586857755AAA16695A671A93FF2127EA26B97EC8,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2smfdslf,101ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-10T16:05:47Z,7CE2F5BD0497C37EEB13F3844601AF5F6BC7DB48151EABA805A9AF0BBE9B9DBD,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,84376010factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T07:55:39Z,F71C334D04493F5137987580FC6D85BE4D01D9467A56E6F4B3B7A014695870BB,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,2249ukuji
2023-06-10T07:43:20Z,9F167F69A4AD4F25A16AE2366FFDC5F963AAE558C59626F6A761FC598FCA5F7C,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,84376010factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T07:42:21Z,B7D8BDD91209DE0DE27621DCE2E7BF2D04603C66774520ECE4C0D89693FDFAD8,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,25065231factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T07:42:07Z,7388CA41FD191596EE33AA65469D94C9C23659AA8E9C6EEA5C0B28AFBAB3563D,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,59310779factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:47:28Z,877294F6D27BC53A8A80DDD90B7E6BC06F6BC4FB928AE0D559E1AA9B5384974D,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,2249ukuji
2023-06-10T04:37:07Z,8263AA34BC4BBC180802014F964D9DA3C13B7341A26656804EA0C66FB24317BC,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,25065231factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:36:48Z,FC6E12216FF46629A941C2BE5CA7BD27DB8A72FE616175ECBCEB74E14E5D127B,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1fjews4jcm2yx7una77ds7jjjzlx5vgsessguve8jd8v5rc4cgw9s8rlff8,25090factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:35:22Z,9E392D27C46C86843883BA2F701ED60A1FCC315D00AFDE23F9009326AEBE6969,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,59310779factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:35:04Z,25ADEAD040F137C3DE32B04A447D1306DD7D7B1166817F53C5FE78818619E134,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,59310779factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:26:38Z,F0642EB5F9FDC70F84B4A4B3198F992C43005AA557B3CCF746E04FD344E98F2E,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,59310779factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:25:43Z,1D342B5A67B36E47E86546403DA8E69385C3A79C5B0FD67707845EA2C025D57F,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,59310779factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:19:08Z,DC81876B3C1D4BC072661A6E4CA07EF2E8E42D4162F399BA1EA2B8889640E22E,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,59310779factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:18:44Z,CF1C0E9B8EECEBA1E00B4EB82104C7FF7C1D98554F27A787499FF3503D018834,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2smfdslf,59370factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-10T04:18:26Z,110D733773661BB5CAAF93E683EB466620DD56F25093D5FBEBFC251939CF767E,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1yum4v0v5l92jkxn8xpn9mjg7wuldk784ctg424ue8gqvdp88qzlqr2qp2j,10362508ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-10T04:15:10Z,1A271758BE3DDA275D891D0D61E9FB38EE2C9612A4C6034F30BAAA087C9D2268,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,59817ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-09T22:27:54Z,35A0DC187ADB76BCAAF45BDBE3A219E11AB4C1E2B090E8A8C502880C9D5795FF,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,2269ukuji
2023-06-09T22:10:34Z,4EFA6856BBD1C5EE0F05C5E3CEC49CF3C537341558FA662FFD82A2ADB789AAD8,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,101295197factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-09T22:08:53Z,34FBCFA5033AFDEEFEFFEDCE262BF053A6733082F801F2F2C0CB5BEA2BBB3A1F,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,101295197factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-09T21:50:31Z,1032EE6581B037913546CA8C5EC5264FB54BA7009BFAAFDA9D8885B276AD0FEA,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,101295197factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-09T21:50:12Z,24CC2DC10FA828B0336F522DC9CF11B4B213408B52F52F375A44C266C2B29941,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,25323799factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-09T21:50:05Z,CC2491FAB80E603D5F192D888CEB321EB999D560E35AA9F99ECD1409F9FFAF87,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,75971398factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-09T21:49:57Z,BBE6455D29339082EEA1FC326AF3C925F13F1ABD5F50712A4722E1F1B79A6917,kujira1yum4v0v5l92jkxn8xpn9mjg7wuldk784ctg424ue8gqvdp88qzlqr2qp2j,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10362508ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-09T21:48:19Z,3C1D9C29A813A402761B2A8F95FFFAB1DF801E29ACB21919608E7D22DA93E703,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,52072ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2
2023-06-09T18:43:30Z,7B17071AC208501B367374D95B7C888C921249ADFDE52BC000121E629407A64B,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,4624415ukuji
2023-06-09T18:00:27Z,60162C989E3B44A494A8CE844F829482E5800C6C158D3FC21A287A5FB1C0A92F,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,2145078ibc/295548A78785A1007F232DE286149A6FF512F180AF5657780FC89C009E2C348F
2023-06-09T08:40:19Z,E49B63B5F76D33EF2F59313429924495EFEE50AAAC55328F5AE854B0DB340ADC,kujira17xpfvakm2amg962yls6f84z3kell8c5lp3pcxh,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,2268ukuji
2023-06-09T08:30:11Z,64844AE3C9D54D34481DDB13EC0A80EC84363D613AB8799CAEEFE4E636245AE9,kujira1q8y46xg993cqg3xjycyw2334tepey7dmnh5jk2psutrz3fc69teskctgfc,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,90015046factory/kujira1qk00h5atutpsv900x202pxx42npjr9thg58dnqpa72f2p7m2luase444a7/uusk
2023-06-09T07:07:37Z,71F84B5B9897EDA1DBF9C68F2CAFC45E4EB1C694359874C0B6FE48914C4C53A5,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,kujira1e6fjnq7q20sh9cca76wdkfg69esha5zn53jjewrtjgm4nktk824stzyysu,2645938308955908ibc/1B38805B1C75352B28169284F96DF56BDEBD9E8FAC005BDCC8CF0378C82AA8E7
